,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
10,1.0,1.0,11.0,53.0,6.0,0.0,7.876587742000993,1.3258288689994515,0.0,[[16.36382419 41.92698264 85.65745092]],3.0,47.98275258157963,"[[27.875 27.875 27.875 27.875 27.875 27.875 27.875 27.875 28.5   30.375
  30.5   30.5   30.75  36.625 43.    44.25  44.25  44.25  44.25  44.25
  44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.75  44.75  44.75
  44.375 41.875 40.25  40.    40.    39.625 39.5   39.5   39.5   39.5
  39.5   39.5   39.5   39.5   39.5   39.5   39.5   42.5   44.5   44.5
  44.625 46.625 47.75  48.125 49.    49.125 49.125 49.125 49.125 49.125
  49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125
  49.125 49.125 49.125 49.125 48.875 48.125 47.375 46.75  46.375 46.375
  45.125 44.75  44.75  44.75  46.125 47.25  50.125 55.5   56.5   58.375
  59.375 59.5   59.5   59.5   59.625 62.875 64.125 64.125 64.125 64.125
  64.125 63.875 63.5   61.375 59.375 59.375 59.375 59.375 59.375 59.375
  59.375 59.125 59.125 59.125 59.125 59.125 59.125 59.125 58.25  58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.    57.625
  57.375 57.25  56.875 56.875 56.875 56.625 56.375 56.25  56.    56.
  55.875 55.5   55.5   55.125 55.125 54.375 53.375 53.375 52.875 52.875
  52.875 52.875 52.875 52.875 52.875]]"
11,1.0,1.0,12.0,50.0,14.0,1.0,7.583040874998915,1.3221132299986493,7.0,[[ 7.06524951 32.42763378 35.55194005 44.45824963 79.46097461 87.02020561]],6.0,47.664042196900006,"[[46.25  32.625 32.625 32.625 32.625 32.625 32.625 32.625 32.625 31.625
  27.25  27.    27.    27.    29.875 31.625 33.625 35.625 37.75  38.875
  39.5   39.625 39.75  39.75  39.75  39.125 39.    38.5   38.5   36.625
  35.    34.    34.    34.    34.    34.    35.    35.25  35.5   35.5
  35.5   35.5   35.5   35.5   35.5   35.5   42.625 56.125 56.625 80.
  82.5   82.5   82.5   82.5   81.875 75.875 71.    70.25  69.    68.75
  67.75  66.125 63.625 63.625 63.625 63.625 63.625 63.625 63.625 60.5
  60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375
  59.875 59.75  59.375 58.75  57.875 56.875 54.75  54.625 54.625 54.625
  54.625 53.625 53.125 52.5   50.    49.375 49.375 49.375 49.375 49.375
  49.375 49.375 49.875 50.25  50.375 50.375 50.375 50.375]]"
12,1.0,1.0,13.0,53.0,6.0,1.0,6.3546176990003005,0.9612930120001693,11.0,[[26.87238441 61.08820615 77.4650462 ]],3.0,55.141878920906926,"[[63.125 63.125 63.125 63.125 63.125 63.125 63.125 63.125 63.125 63.125
  60.75  57.5   54.25  53.875 52.    50.25  50.25  49.625 46.125 46.125
  46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125 45.5   45.5
  45.5   45.5   45.5   45.5   45.5   44.    42.    40.875 40.875 40.875
  40.875 40.875 40.875 40.875 41.125 42.125 42.5   42.625 42.625 42.625
  42.625 42.625 42.625 42.625 42.625 42.375 37.625 37.375 37.375 37.375
  37.375 35.5   34.75  33.75  33.625 33.625 33.625 33.625 33.625 33.625
  33.625 33.625 33.75  36.    36.75  39.    40.375 42.    42.    42.375
  42.75  42.875 42.875 43.5   43.5   44.25  44.5   45.    45.875 47.
  47.    47.    47.5   48.    48.    48.    48.25  48.75  48.75  49.875
  50.125 50.625 50.625 50.625 50.625 50.625 53.25  53.5   53.5   53.5
  53.5   53.5   53.5   53.375 53.125 53.    52.875 52.75  52.75  52.75
  52.75 ]]"
13,1.0,1.0,14.0,55.0,10.0,0.0,4.4352387380004075,1.2518599100003485,0.0,[[ 3.91708358 23.64768229 56.64984009 65.962425   83.7051243 ]],5.0,46.77643105413367,"[[40.875 40.875 40.875 40.875 41.375 42.875 42.875 42.875 42.875 42.875
  42.875 42.875 42.875 42.875 42.875 42.875 42.125 41.25  40.875 40.625
  40.625 40.625 39.125 37.375 37.375 37.375 37.375 37.    35.375 35.125
  34.75  34.125 34.125 34.125 34.125 34.125 34.125 35.625 36.875 37.5
  37.75  39.5   39.875 39.875 42.75  43.625 45.25  45.75  46.875 47.875
  47.875 47.875 48.5   50.125 50.375 51.625 51.75  52.375 53.    55.
  55.    55.    55.    55.    55.    55.    55.   ]]"
14,1.0,1.0,15.0,50.0,18.0,1.0,7.038239095998506,1.5866771889996016,6.0,[[10.45470263 26.53025283 42.62460979 55.93263401 74.00165358 84.42515202]],6.0,48.99483414528569,"[[45.625 17.375 17.375 17.375 17.375 17.375 17.75  20.625 21.125 22.625
  23.25  23.875 25.375 27.875 27.875 27.875 27.875 27.875 30.    33.25
  41.875 46.75  47.5   51.125 51.125 51.125 51.125 51.125 51.125 51.125
  50.5   49.625 47.875 47.875 47.875 47.875 46.875 46.25  46.25  46.25
  46.25  46.25  46.25  46.25  46.25  46.25  46.25  46.25  46.375 47.875
  48.125 48.75  49.625 50.    50.375 51.125 51.625 51.75  51.75  52.25
  53.125 53.5   53.5   53.5   53.5   53.5   53.5   55.    55.    55.
  55.    55.    54.    52.875 52.625 52.375 51.625 51.375 51.375 51.375
  51.375 51.75  51.75  51.75  51.75  51.75  52.125 52.375 52.25  51.25
  50.875 50.875 50.625 50.5  ]]"
15,1.0,1.0,16.0,73.0,6.0,0.0,3.8712666829997033,1.4104370579989336,0.0,[[22.39970557 91.36618082]],2.0,56.882943192522745,"[[52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75
  52.75  52.75  52.5   51.875 51.125 51.    50.5   49.875 49.875 49.5
  49.25  48.625 48.    47.125 47.125 47.125 47.125 42.75  39.375 39.375
  39.375 39.5   43.    44.875 46.5   52.5   59.    61.125 61.625 63.75
  78.    82.25  82.25  82.25  82.25  82.25  82.25  82.25  81.625 81.625
  81.625 81.625 81.375 79.875 79.875 79.875 79.375 78.75  78.625 78.625
  78.625 77.75  76.5   76.5   76.125 76.    76.    75.    74.5   74.5
  74.5   74.5   74.5   74.5   73.5   73.375 73.375 73.375 73.375 73.375
  73.375 73.375 73.375 73.375 73.375 73.375 73.375 73.375]]"
16,1.0,1.0,17.0,37.0,12.0,0.0,9.559138975000678,1.4547211059998517,0.0,[[ 0.58028586  3.65968666 11.94108048 12.48609029 27.16811021 57.36465342]],6.0,18.866651153259525,"[[75.875 57.625 57.625 57.625 57.25  57.25  57.25  57.25  57.25  56.75
  56.125 53.125 48.125 47.125 46.    42.875 41.5   40.875 40.875 40.125
  39.125 38.75  38.625 38.625 38.625 38.375 38.375 38.375 38.375 38.
  24.25  21.125 21.125 21.125 21.125 24.875 28.    33.    40.125 40.25
  40.75  41.125 42.875 43.5   44.625 44.75  45.    45.625 46.625 46.625
  47.625 48.25  48.875 50.875 50.875 50.875 50.875 50.875 51.125 51.5
  51.5   51.5   51.5   51.5   51.5   51.5   51.5   51.5   53.625 55.
  55.    55.    55.    55.375 56.75  56.75  56.75  56.125 53.875 53.875
  53.875 53.875 55.125 56.125 57.375 58.    59.    62.875 65.75  67.25
  68.    68.5   68.5   68.5   68.625 71.5   72.25  72.625 72.625 72.625
  72.625 72.625 72.625 72.625 68.75  65.875 64.75  63.875 63.375 62.5
  62.5   62.125 62.    60.875 56.5   53.625 50.125 44.875 42.    42.
  42.    39.625 37.    37.    37.    37.    37.    37.    37.    37.
  37.   ]]"
17,1.0,1.0,18.0,50.0,12.0,0.0,13.73939197999971,1.4208181689991761,0.0,[[13.97338482 53.75117665 65.64693587 72.64515703 83.47795811]],5.0,57.89892249576801,"[[37.25  98.75  98.75  98.75  98.75  98.75  98.75  98.75  86.875 70.
  57.25  53.5   53.5   53.5   53.5   53.5   53.5   52.25  48.125 47.125
  46.875 45.375 45.375 45.375 45.375 45.375 43.75  43.625 43.625 43.625
  43.625 43.625 43.625 43.625 43.5   41.    40.75  40.75  40.75  40.75
  40.75  40.75  40.75  40.75  40.75  40.75  40.75  40.75  40.75  38.5
  38.375 38.375 38.375 38.375 38.625 39.5   39.5   39.125 39.    39.
  39.    42.25  43.    43.125 43.125 43.125 43.125 43.125 43.125 43.125
  43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125
  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  40.25
  33.875 33.875 33.875 33.875 33.875 33.875 33.875 33.875 34.25  37.25
  41.125 42.625 42.875 42.875 42.875 37.75  35.75  35.375 35.375 35.375
  35.375 35.375 35.375 38.625 39.875 40.75  42.5   42.75  42.75  43.75
  43.875 43.875 43.875 43.875 43.875 43.875 44.25  46.75  46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.875 47.625 47.875 50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.875 51.    51.    51.
  51.375 51.375 49.75  48.5   47.25  46.375 46.375 46.375 46.375 46.375
  46.375 46.375 46.375 46.25  46.25  46.25  46.25  46.25  46.    46.
  46.    46.    45.75  45.75  47.625 48.5   48.5   48.875 48.875 48.875
  48.875 48.875 48.875 49.625 50.125 50.375 50.5   50.5   50.5   50.5
  50.5   50.5   50.5   50.5   50.5   50.5   50.5   50.5  ]]"
18,1.0,1.0,19.0,70.0,16.0,0.0,7.881696957001623,2.4432319970001117,0.0,[[38.21922418 76.7311583  85.55899635 87.58377701 93.59285266 97.18669645]],6.0,79.81211749238945,"[[97.75  97.75  97.75  97.75  97.625 94.875 84.5   78.125 63.625 55.625
  54.    54.    54.    54.    54.    54.    54.    54.    54.    54.
  54.    53.125 53.125 53.125 53.125 54.375 55.625 56.75  57.    57.125
  57.125 53.375 51.5   49.875 49.25  49.25  49.25  49.375 51.    52.875
  52.875 52.875 52.875 52.375 50.5   49.25  49.125 49.125 50.25  51.
  52.625 53.5   54.    54.    54.    54.    54.    54.    54.    54.
  54.    54.    53.5   53.5   53.5   53.5   50.    50.    51.875 52.625
  54.375 56.375 58.25  58.25  58.25  58.25  58.875 59.125 59.625 62.25
  64.375 64.375 64.375 64.625 70.625 70.75  70.75  70.75  72.125 72.375
  72.625 72.625 72.625 72.625 72.625 72.125 71.75  71.75  71.75  71.75
  71.75  70.75  70.75  70.75  70.75  70.375 70.375]]"
19,1.0,1.0,20.0,24.0,20.0,1.0,6.717286655000862,1.9527422540013504,6.0,[[ 5.99491996 17.97499793 73.78946114]],3.0,32.58645967905428,"[[69.125 90.25  90.25  90.25  90.25  88.    87.5   87.375 87.375 85.875
  79.25  71.125 60.125 56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.75  56.75  57.5   58.625 58.625 58.625 58.625
  58.625 58.625 58.625 58.625 58.625 58.625 58.375 58.    57.25  56.625
  56.25  56.25  56.25  56.25  55.875 55.875 55.875 55.5   55.5   55.375
  54.875 44.625 39.125 31.25  28.    25.125 23.75  22.375 22.125 19.25
  19.25  19.25  19.25  19.25  19.25  19.25  19.25  19.25  19.25  19.25
  19.25  19.25  19.25  19.25  19.375 20.5   21.    21.625 21.75  22.25
  22.375 22.375 22.375 22.375 22.375 23.875 24.    24.    24.    24.
  24.    24.    24.    24.    24.    24.    24.    24.    24.    24.
  24.    24.    24.    24.    24.375 25.375 25.5   25.5   25.625 25.625
  25.625 25.625 25.625 25.625 25.625 25.625 25.125 25.125 24.75  24.5
  24.5   24.5   24.5   24.5   24.5  ]]"
20,1.0,1.0,21.0,52.0,12.0,1.0,6.2739629250008875,2.015909310001007,8.0,[[ 5.7163086  28.09288124 39.93922575 64.6423343  83.94761035 88.19635323]],6.0,51.755785577196356,"[[49.25  49.25  49.25  49.25  49.25  49.25  49.25  51.125 51.875 51.875
  53.    53.5   53.5   53.5   53.5   53.625 53.625 53.25  52.75  51.5
  51.125 50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.25  49.25
  49.125 49.125 49.125 49.125 48.875 48.625 48.5   48.25  47.875 47.875
  47.875 47.875 48.75  48.75  48.75  49.25  49.375 49.5   50.375 50.375
  50.375 50.375 50.75  51.    51.125 51.125 51.125 51.75  51.75  51.75
  53.875 53.875 53.875 53.875 53.875 53.625 53.    53.    52.875 52.75
  52.75  52.75  52.75  52.5   52.5   52.5   52.5  ]]"
21,1.0,1.0,22.0,52.0,18.0,1.0,6.891340673999366,1.9076847460000863,6.0,[[13.85304274 58.74159125 82.17609347]],3.0,51.590242489473695,"[[ 3.25   3.25   3.25   3.25   3.25   2.75   2.75   2.75   2.75   6.875
  17.875 20.    22.5   25.25  34.    39.875 40.    40.    43.375 45.25
  45.25  45.25  45.25  45.25  45.25  45.25  45.25  45.5   46.    46.
  47.375 51.375 51.5   53.625 57.    57.375 58.125 58.25  58.25  58.25
  58.25  58.25  58.25  58.25  57.625 56.25  56.    56.    56.    56.
  56.    56.125 56.375 56.625 58.375 58.625 58.625 58.625 58.625 58.625
  58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625
  58.625 58.75  58.75  58.75  58.625 58.625 58.625 58.625 58.625 58.625
  58.625 58.625 58.625 58.125 56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.25  53.875 52.625 52.625 52.625
  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625
  52.625 52.5   52.5   52.5   52.5   52.5   52.5   52.5   52.5   52.
  51.875 51.875 51.875 51.875 51.875 51.875 51.875]]"
22,1.0,1.0,23.0,31.0,6.0,0.0,6.637547128000733,1.2973213350014703,0.0,[[15.62227366 57.38214174]],2.0,36.5022077028212,"[[45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875
  45.875 45.875 45.875 45.875 45.875 47.875 50.375 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 51.125 51.875 52.
  52.125 52.375 52.875 53.    54.625 54.625 54.625 54.625 54.625 54.625
  53.75  53.25  53.    52.625 52.5   52.25  52.125 52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    51.125 48.75  46.    41.5   40.25
  39.375 36.25  32.125 21.375 16.375 16.    16.    15.625 15.625 15.625
  15.    15.    14.25  13.5   13.375 13.125 13.    13.    13.    13.
  13.    13.    13.    13.    13.125 13.75  15.125 15.875 17.875 22.25
  22.625 23.    23.25  28.625 30.75  30.75  30.75  30.75  30.75  30.75
  30.75  30.75  30.75  30.75  30.5   30.5   30.5   30.375 30.    30.
  30.    30.875 30.875 39.    44.25  44.125 43.875 43.625 42.625 42.25
  41.75  36.875 35.625 31.625 31.125 31.125 31.125 31.125 31.125 31.125
  31.125 31.125 31.125 31.    31.    31.    31.   ]]"
23,1.0,1.0,24.0,33.0,8.0,1.0,9.506944864999241,1.3427361239992024,10.0,[[12.4584221  32.20862258 44.35875094 54.71766216]],4.0,35.93586444568386,"[[31.875 31.875 31.875 31.875 31.875 31.875 32.75  34.625 35.125 35.25
  35.25  35.875 35.875 35.875 35.875 35.875 35.875 35.875 36.125 36.375
  37.75  39.5   39.75  39.75  39.75  39.75  39.75  39.75  39.75  39.75
  39.75  39.75  39.75  39.75  39.75  39.75  42.25  44.125 45.75  48.25
  49.875 50.    50.    50.    51.125 52.625 52.75  52.75  52.75  52.75
  53.125 53.5   53.5   53.5   53.5   53.5   53.5   53.5   55.375 55.875
  55.875 56.    56.125 56.25  56.5   56.5   56.5   56.5   57.125 58.625
  58.875 58.875 59.    59.    59.    59.    59.    58.75  58.375 58.
  57.75  57.375 57.375 57.375 57.375 57.375 57.    56.5   56.375 56.
  53.375 52.375 52.25  51.25  51.25  51.25  51.25  51.25  51.25  50.625
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 47.5   46.125 46.125 46.125 46.125 44.375 41.25
  40.5   40.5   40.5   40.5   40.5   40.5   40.5   40.5   40.5   40.5
  40.5   40.5   40.25  36.5   35.375 35.125 34.    33.125 32.625 31.375
  29.875 29.    27.625 27.    27.    27.    27.    27.    27.    28.125
  28.625 28.75  29.    29.375 31.25  31.25  31.25  31.875 32.5   32.5
  32.75  32.75  32.875 32.875]]"
24,1.0,1.0,25.0,87.0,6.0,1.0,3.8902301540001645,2.173885082000197,11.0,[[80.41412372 87.30838607 94.57318209]],3.0,87.4318972911589,"[[23.375 23.375 23.375 23.375 23.375 23.5   24.    24.5   27.25  28.25
  28.375 30.375 30.375 30.375 30.375 30.375 30.375 30.375 30.375 30.625
  30.625 31.5   34.375 37.625 39.625 40.    42.375 42.375 42.75  43.625
  44.375 45.75  45.75  45.75  45.75  45.75  45.75  47.25  51.375 51.375
  51.75  55.25  67.25  73.125 73.625 74.    75.25  76.25  76.625 76.625
  76.625 76.625 77.625 77.875 77.875 79.875 86.5   86.875 86.875 86.875
  86.875 87.    87.    87.    87.    87.    87.    87.    87.    87.
  87.   ]]"
