,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
10,1.0,1.0,11.0,60.0,12.0,1.0,4.690873272993485,0.7034220920031657,8.0,[[45.33051984 45.47710275 71.30216786 82.58028588]],4.0,61.172519084637244,"[[96.125 96.125 96.125 96.125 96.125 96.125 96.125 96.125 85.75  78.625
  77.5   76.375 74.625 73.5   73.    72.    71.5   70.75  70.125 69.5
  68.625 65.625 65.5   65.5   65.5   65.5   65.5   65.5   66.    66.
  66.    65.875 62.125 60.125 58.875 54.875 54.125 54.125 54.125 54.125
  54.125 54.125 54.125 54.    52.25  49.5   48.625 45.75  45.    43.5
  43.375 42.75  41.625 41.25  41.125 41.    41.    41.    41.    41.
  41.    41.    41.    41.    41.    42.5   44.375 45.625 46.875 48.125
  49.875 50.25  52.25  53.875 56.    57.5   59.5   59.5   59.5   59.5
  59.5   59.5   59.5   59.5   59.5   59.5   59.5   59.5  ]]"
11,1.0,1.0,12.0,51.0,22.0,1.0,10.168563453989918,1.1421668370021507,5.0,[[17.88405521 42.37158911 50.92926581 58.11039385 72.86656821 90.86297919]],6.0,55.50414189699643,"[[18.125 18.125 18.125 18.125 18.125 18.125 18.125 18.125 18.125 18.125
  18.125 18.125 18.25  20.5   21.25  21.5   21.5   21.5   21.5   21.5
  21.5   21.5   21.5   21.5   21.5   21.625 21.875 22.75  23.25  23.75
  24.875 24.875 25.    25.25  26.    26.25  26.25  26.25  26.25  26.25
  26.25  26.25  26.25  26.25  26.25  26.25  26.25  27.    27.375 27.625
  27.875 28.75  29.    29.625 29.625 29.625 29.875 30.    30.25  30.5
  31.25  33.125 35.25  36.    36.625 37.5   38.375 39.    39.75  40.375
  40.75  41.75  42.25  42.75  42.875 43.75  44.25  45.25  46.25  46.375
  46.5   47.5   48.375 48.75  48.75  48.875 49.625 49.625 50.25  51.25
  51.25  51.625 51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75
  51.75  51.75  51.75  52.25  52.375 52.375 52.375 52.375 52.375 52.375
  52.25  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 51.75
  51.5   51.375 51.25  51.25  51.25  51.25  51.25 ]]"
12,1.0,1.0,13.0,30.0,8.0,0.0,5.4073531110043405,0.9367506929993397,0.0,[[ 1.75374378  7.95358554 44.25041821 44.71048399]],4.0,24.66705787982619,"[[25.25  25.25  25.25  25.25  25.25  25.25  25.25  25.25  25.25  25.25
  25.25  25.875 26.125 27.    28.375 35.    37.625 37.625 37.625 37.625
  37.625 37.625 38.625 39.    39.375 42.    46.125 47.375 49.    49.
  49.    49.    49.    49.    49.    49.    49.    49.    49.    49.
  49.    48.875 39.875 39.25  38.875 37.625 35.5   35.125 34.375 33.625
  33.5   33.375 33.375 33.375 33.375 33.375 33.375 33.375 33.375 33.375
  33.375 33.125 32.75  31.75  31.5   31.5   31.5   31.125 29.75  29.125
  29.    28.875 28.875 28.875 28.75  28.625 28.5   28.25  27.625 27.625
  27.625 27.625 27.625 27.625 27.625 27.75  27.75  28.    28.    29.375
  29.5   29.5   29.5   29.5   29.625 29.625 29.625 29.625 29.625 29.625
  29.625]]"
13,1.0,1.0,14.0,73.0,12.0,1.0,4.465906258003088,0.9550070809928002,8.0,[[52.40144955 57.13686557 98.30765393]],3.0,69.28198968177644,"[[87.625 87.625 87.625 87.625 87.625 87.625 88.125 88.625 88.75  88.75
  88.75  88.75  88.5   84.75  80.75  69.25  66.75  58.    58.    58.
  58.    58.    58.    58.    58.    57.875 57.875 57.875 57.875 57.875
  57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875
  58.125 58.5   60.25  60.5   61.    62.125 62.375 62.625 62.625 63.25
  63.75  63.75  63.75  63.75  64.875 65.25  65.625 65.875 66.75  67.
  67.625 68.    68.5   69.    69.25  70.25  70.625 71.375 71.625 71.875
  72.5   72.625 73.    73.25  73.25  73.25  73.25  73.25  73.25  73.25
  73.25  73.25  73.25  73.25  73.25  73.25  73.25 ]]"
14,1.0,1.0,15.0,58.0,20.0,1.0,6.146415472001536,1.4537769330054289,6.0,[[ 3.13309155 20.12315394 51.16710617 62.93722696 83.00164963 85.52199342]],6.0,50.98070361234994,"[[71.375 71.375 71.375 71.375 70.875 68.125 63.    61.25  56.375 55.625
  55.    54.875 54.875 54.875 53.125 52.625 52.25  52.    48.375 48.375
  48.375 48.375 48.25  48.25  48.25  49.875 52.25  52.875 54.875 56.125
  57.    57.625 58.    58.625 58.75  58.75  58.75  59.25  59.5   59.5
  59.5   59.5   59.5   59.625 59.25  59.25  59.25  59.25  59.25  59.25
  59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125
  59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125
  59.125 59.125 59.125 59.125 59.125 58.875 57.75  57.75  57.75  57.75
  57.75  57.75  57.75  57.75  57.75  57.75  57.75  57.75 ]]"
15,1.0,1.0,16.0,21.0,78.0,1.0,6.768790531990817,2.19069148300332,0.0,[[ 2.24683031  8.02109134 36.46755448 40.0128471  84.24764453]],5.0,34.199193551767685,"[[27.125 27.125 27.125 27.125 27.125 27.125 27.125 27.125 27.125 27.125
  27.125 27.125 27.125 27.75  28.875 29.    29.    29.    29.    29.
  29.    29.    29.    29.125 29.125 31.    35.375 38.875 41.75  43.5
  44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625
  44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625
  44.625 44.25  44.25  44.25  44.25  44.25  44.25  44.25  44.25  44.25
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 41.5   41.5   41.5   41.375 41.375 41.375 41.375
  41.375 41.375 41.375 41.375 37.25  35.875 34.75  34.75  34.75  34.75
  34.75  34.75  34.75  34.75  34.75  30.5   20.75  20.75  20.75  20.75
  20.75  20.75  20.75  20.75  20.75  20.75  20.75  20.75  20.75  21.
  21.    21.    21.    21.    21.    21.    21.    21.   ]]"
16,1.0,1.0,17.0,22.0,6.0,1.0,6.092462575994432,0.8337140999938129,11.0,[[17.05426745 25.30350864 32.38847621]],3.0,24.915417434856796,"[[35.5   26.375 26.375 26.375 26.375 26.375 28.375 33.875 35.25  36.375
  36.625 37.5   38.875 39.125 40.5   40.875 43.5   44.375 45.625 46.75
  46.75  47.125 47.125 47.375 47.5   47.75  47.75  47.75  47.75  47.75
  47.75  47.75  47.75  47.75  47.75  47.75  47.75  47.75  47.75  47.75
  47.75  47.75  47.75  47.75  48.375 48.625 48.625 48.625 48.625 48.625
  48.875 48.875 49.    49.    49.25  50.125 50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.125 49.5
  49.125 49.125 48.875 48.5   48.375 48.125 47.625 47.5   46.25  46.125
  45.    43.875 43.75  42.    41.25  40.875 40.75  40.75  40.75  40.75
  40.75  38.    34.75  34.25  30.5   27.75  27.25  27.25  27.25  27.25
  27.125 21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5
  21.5   21.5   21.5   21.5   21.5  ]]"
17,1.0,1.0,18.0,60.0,12.0,0.0,6.577647673009778,0.7629772319924086,0.0,[[ 8.31825487 54.97867377 74.5739417 ]],3.0,45.956956780861425,"[[76.625 76.625 76.625 76.625 76.625 76.625 76.625 76.625 76.625 76.625
  76.625 71.5   64.875 64.125 61.125 61.    58.875 58.625 58.625 58.625
  58.625 58.625 58.625 58.625 58.5   58.25  57.5   57.125 56.375 55.5
  55.25  55.    54.75  54.25  51.875 51.375 49.125 49.125 49.125 49.125
  49.125 49.125 49.125 49.25  49.375 49.375 49.625 49.75  49.75  50.
  53.    53.125 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 59.    59.125 59.125 59.125 59.125 59.125
  59.125 59.125 59.125 59.25  59.25  59.25  59.375 59.75  60.    60.
  60.25  60.25  60.25  60.25  60.25 ]]"
18,1.0,1.0,19.0,50.0,24.0,1.0,5.778842823012383,0.9184948239999358,5.0,[[ 6.94771899 74.38235872]],2.0,40.66503885593579,"[[58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875
  58.875 58.875 58.875 58.125 52.5   49.75  49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.5   49.125 49.125
  49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.    48.875 48.875
  48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 49.    49.25
  49.5   49.625 49.625 49.625 49.625 49.625 49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.875 49.875
  49.875 49.875 50.125 50.5   50.5   50.5   51.    54.375 55.625 55.75
  55.75  55.75  55.75  54.125 51.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.   ]]"
19,1.0,1.0,20.0,30.0,12.0,0.0,3.2745060689921957,0.6756545620010002,0.0,[[ 0.10099908 11.0783873  31.6269856  31.90780821 32.03587508]],5.0,21.350011054015127,"[[87.    87.    87.    87.    87.    85.875 84.25  82.375 79.125 73.625
  73.375 70.5   70.5   67.875 65.375 62.125 60.75  59.5   57.5   53.25
  50.75  48.5   45.5   42.125 39.    35.5   35.5   35.5   35.5   35.5
  37.125 39.625 39.625 39.75  39.75  39.75  39.75  39.75  35.75  31.875
  30.    29.875 29.875 29.875 29.875 29.875 29.875 29.875 29.875 29.875
  29.875 29.875 29.875 29.875]]"
20,1.0,1.0,21.0,46.0,20.0,0.0,8.668746488008765,1.3800510760047473,0.0,[[23.68639594 28.200358   59.92883486 88.45266034 91.23063634]],5.0,58.29977709706393,"[[ 4.5    4.5    4.5    4.5    4.5    4.5    4.5    4.5    4.625  4.875
   6.375  9.625 16.375 17.875 19.375 21.125 21.125 21.125 21.125 21.125
  21.25  21.25  21.25  21.25  21.25  21.375 21.625 21.75  21.75  24.
  25.125 25.875 26.    26.875 27.25  27.25  27.25  27.25  27.25  27.25
  27.25  27.25  27.75  27.875 27.875 27.875 27.875 27.875 29.125 29.625
  32.125 32.875 34.    36.125 37.125 38.125 38.5   38.625 38.625 40.125
  41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125
  41.125 41.125 41.    40.75  39.25  39.125 39.125 39.125 39.125 39.125
  39.125 39.125 40.25  40.75  40.875 41.25  41.625 42.25  42.875 43.125
  43.25  43.375 43.625 45.125 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625]]"
21,1.0,1.0,22.0,45.0,14.0,1.0,8.062005193001823,0.719421998001053,7.0,[[17.61063573 27.39324838 97.48131498]],3.0,47.49506636399891,"[[81.5   81.5   81.5   81.5   81.5   81.5   81.5   81.5   81.5   72.125
  58.375 58.25  54.375 49.875 49.75  49.75  49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.625 47.125
  46.875 45.125 45.    44.75  44.75  44.75  44.75  44.75  44.75  44.75
  44.75  44.75  44.75  44.75  41.75  40.875 40.125 38.875 38.375 38.375
  38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375
  38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375
  38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375
  38.875 39.    39.    39.    39.    39.    39.    39.    39.    39.
  39.    39.    39.    39.    39.    39.    39.    39.    39.    39.
  39.    39.    39.    39.    39.    39.    39.    39.    39.    39.
  39.    39.    39.    39.375 40.375 44.625 44.75  44.75  44.75  44.75
  44.75  44.75  44.75  44.75  44.75  44.75  44.75  44.75  44.75  44.75
  44.75 ]]"
22,1.0,1.0,23.0,51.0,26.0,1.0,6.268499281010008,0.8691212760022609,4.0,[[27.07685069 32.61602195 50.88963977 82.29681286 98.85654482]],5.0,58.347174017980386,"[[88.375 88.375 88.375 88.375 88.375 88.375 88.375 82.    80.25  77.375
  73.875 73.    73.    73.    73.    73.    72.25  70.5   66.875 65.875
  63.375 63.25  62.625 61.125 60.875 60.75  60.75  60.75  60.75  60.75
  60.75  60.75  60.75  60.75  60.75  60.75  60.75  60.75  60.625 60.625
  60.625 60.375 60.25  60.    59.875 59.5   59.375 59.25  59.    58.125
  58.125 58.125 58.125 57.    55.875 55.75  55.75  55.625 55.25  55.25
  55.25  55.25  55.    55.    55.    54.25  53.375 53.    51.625 51.375
  51.    51.    51.    51.    51.    51.    51.    51.    51.    51.
  51.    51.    51.    51.    51.    51.    51.    51.    51.    51.   ]]"
23,1.0,1.0,24.0,56.0,12.0,1.0,5.240627873004996,0.6672847220033873,8.0,[[24.40180164 25.03390373 49.9124269  57.11540046 68.65521569 76.18196438]],6.0,50.21678546856965,"[[58.875 58.875 58.875 58.875 58.5   57.875 57.5   56.125 55.125 54.875
  54.75  54.375 54.25  53.75  53.    52.    51.75  51.375 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 50.625
  50.375 50.25  50.125 50.125 50.125 50.125 49.875 48.375 48.375 48.375
  48.375 48.25  48.125 48.125 48.125 48.125 48.125 48.125 48.125 48.125
  48.125 48.125 48.125 48.625 50.5   51.875 56.25  56.25  56.25  56.25
  56.25  56.25  56.25 ]]"
24,1.0,1.0,25.0,43.0,12.0,1.0,3.1655425220087636,1.0059541289956542,8.0,[[24.5802767  32.17263196 32.34743511 34.17711564 76.65238538 92.69079055]],6.0,48.77010589086559,"[[87.75  87.75  87.75  87.75  87.5   85.375 81.875 76.5   72.75  69.875
  66.125 64.875 64.875 64.875 64.875 64.875 64.875 64.625 64.625 64.5
  64.5   64.5   64.5   64.5   64.5   63.375 60.75  58.    57.125 51.375
  47.375 44.5   44.125 42.875 42.875 42.875 42.875 42.875 42.875 42.875
  42.875 42.875 42.875 42.875 42.875]]"
25,1.0,1.0,26.0,77.0,16.0,1.0,4.676025456996285,1.3352946749946568,7.0,[[15.83551452 60.79142254 92.47921905 94.620616   98.06096706]],5.0,72.35754783253452,"[[58.    58.    58.    58.    58.    58.    58.    58.    57.75  57.75
  57.75  57.75  57.75  57.75  57.75  57.75  57.75  57.75  57.75  57.75
  57.75  60.75  66.125 73.25  73.5   73.5   73.5   73.5   77.    79.5
  80.75  84.375 86.5   87.625 90.875 91.125 91.125 91.125 91.125 91.125
  91.125 91.125 91.125 91.125 91.125 91.125 88.5   84.625 84.625 84.125
  83.25  81.75  79.25  77.375 77.375 77.375 77.375 77.375 77.375 77.375
  77.375 77.375 77.375 77.375 77.375 77.375 77.375 77.375 77.375 77.375]]"
